LOCATION_ID,SALES_ID,STORE_ID,REGION_ID,COUNTRY_ID
1,1,3,3,2
2,2,4,4,2
3,3,2,2,1
4,4,2,2,1
5,5,4,4,2
6,6,2,2,1
7,7,2,2,1
8,8,4,4,2
9,9,2,2,1
10,10,1,1,1
11,11,4,4,2
12,12,3,3,2
13,13,2,2,1
14,14,4,4,2
15,15,1,1,1
16,16,4,4,2
17,17,2,2,1
18,18,3,3,2
19,19,3,3,2
20,20,2,2,1
21,21,3,3,2
22,22,4,4,2
23,23,4,4,2
24,24,1,1,1
25,25,2,2,1
26,26,2,2,1
27,27,1,1,1
28,28,3,3,2
29,29,2,2,1
30,30,2,2,1
31,31,2,2,1
32,32,3,3,2
33,33,2,2,1
34,34,3,3,2
35,35,3,3,2
36,36,1,1,1
37,37,3,3,2
38,38,3,3,2
39,39,3,3,2
40,40,2,2,1
41,41,2,2,1
42,42,4,4,2
43,43,1,1,1
44,44,1,1,1
45,45,4,4,2
46,46,1,1,1
47,47,4,4,2
48,48,4,4,2
49,49,4,4,2
50,50,3,3,2
51,51,2,2,1
52,52,2,2,1
53,53,2,2,1
54,54,1,1,1
55,55,2,2,1
56,56,1,1,1
57,57,2,2,1
58,58,4,4,2
59,59,3,3,2
60,60,3,3,2
61,61,4,4,2
62,62,2,2,1
63,63,4,4,2
64,64,3,3,2
65,65,4,4,2
66,66,1,1,1
67,67,3,3,2
68,68,4,4,2
69,69,1,1,1
70,70,1,1,1
71,71,1,1,1
72,72,2,2,1
73,73,3,3,2
74,74,1,1,1
75,75,3,3,2
76,76,2,2,1
77,77,2,2,1
78,78,1,1,1
79,79,4,4,2
80,80,2,2,1
81,81,4,4,2
82,82,3,3,2
83,83,4,4,2
84,84,3,3,2
85,85,3,3,2
86,86,2,2,1
87,87,1,1,1
88,88,4,4,2
89,89,1,1,1
90,90,3,3,2
91,91,1,1,1
92,92,1,1,1
93,93,1,1,1
94,94,3,3,2
95,95,3,3,2
96,96,3,3,2
97,97,2,2,1
98,98,1,1,1
99,99,4,4,2
100,100,4,4,2
